-0.95115 0.72357 -1.48927
1.00848 0.48307 4.02001
-1.01032 0.31051 0.52085
-0.89240 -0.48404 4.89136
0.62149 -0.34078 7.44367
2.43348 -0.38923 11.63696
0.51950 -0.68037 8.98035
0.24967 0.10857 4.30790
-0.41819 0.08823 2.96005
-0.89639 0.63377 -0.90474
2.14159 0.40273 6.90137
0.46194 -0.14005 6.05698
0.99981 1.57963 -1.67663
1.41807 -0.66312 10.84562
-0.23908 -1.91850 13.74002
-1.18658 0.10882 1.18203
-0.29835 0.80455 -0.48845
-0.31351 1.13042 -2.20790
-0.48963 -0.18210 4.20393
0.68981 0.84220 1.46658
-1.20183 -1.47112 9.32859
1.02210 -1.78007 15.76713
1.04709 0.28630 5.12246
-0.24989 0.16114 2.94831
-1.79841 -1.57202 8.55318
-1.62530 -0.21781 1.91866
0.37992 -0.24696 6.43188
-0.32889 -0.07022 3.97473
-1.26193 2.14125 -9.50580
0.14132 -0.05332 4.91019
-0.13234 0.41924 1.86811
-1.22363 0.34338 -0.11376
0.57636 -0.34585 7.37172
0.72769 0.11594 5.30955
-0.42332 -1.84728 12.97073
0.22529 -0.19544 5.82895
-1.39652 0.10638 0.73785
-1.70890 0.26982 -0.78878
-0.19566 -0.27123 5.30595
-0.11077 -0.79316 8.19274
0.58094 3.08308 -10.37227
0.94812 1.08528 0.77076
0.49373 -1.31481 12.20927
0.87318 -0.12955 6.89767
1.17690 -2.18811 18.21760
-0.49743 2.23441 -8.32450
-0.88787 0.30320 0.82553
0.27133 0.14076 4.18877
-1.03135 2.50989 -10.91323
-0.04724 0.89073 -0.38827
-0.88866 -0.07765 2.79481
-0.18811 1.62490 -4.49531
0.47894 -0.84182 9.72752
1.61548 2.05456 -2.79589
-0.03806 -0.52511 6.96272
0.43826 -0.06926 5.63908
-0.06092 1.74745 -4.85372
1.35061 -0.89046 11.87625
-1.73844 -1.86188 10.18508
-0.80130 -0.04256 2.80325
-0.81897 1.60913 -5.78683
0.27096 0.35443 3.08126
0.40165 0.33577 3.46179
-0.85262 1.69373 -6.29849
-0.48533 -0.00831 3.31359
1.13600 1.09123 1.14825
-1.94316 -1.46786 7.69876
-1.91369 -1.30887 6.94024
-1.06036 2.00534 -8.36333
-2.00627 -0.35738 1.81151
-0.87411 -0.69238 6.00990
1.48399 -1.44244 15.02407
-1.98875 -0.56371 2.91806
1.19870 1.02965 1.60396
-0.68266 -0.13421 3.53652
-0.00289 -0.56392 7.24004
-0.76544 -0.36163 4.53393
0.21838 0.92538 0.01073
0.26837 1.51215 -2.91828
-1.10795 -2.75838 16.19791
0.16379 -0.10356 5.21935
0.12912 0.48932 2.07376
0.02547 0.68336 0.84370
0.06286 -0.64786 7.81829
0.39665 0.59591 2.10477
-0.00002 0.40550 2.22756
-0.27130 -2.31419 15.71919
0.58241 -1.15410 11.56957
1.27980 0.30583 5.52834
-0.22619 -0.94852 8.74571
0.87422 0.42708 4.01769
-0.51024 1.46807 -4.38491
-0.92734 -0.26234 3.66694
0.06215 -0.21865 5.59422
-1.24054 -0.00859 1.67222
1.01195 0.73691 2.71326
0.40276 -0.63574 8.49445
-0.45035 -1.93762 13.37931
-1.27899 -1.97676 11.77892
0.35838 0.78168 1.05943
2.58260 0.38476 7.95456
0.64814 -0.89078 10.34918
0.60022 0.46375 3.23124
0.66600 0.72374 2.02892
1.02941 -1.29476 13.27049
-0.76659 -0.89313 7.28363
1.56194 -1.26459 14.27285
-0.65400 2.06880 -7.80817
-1.23695 0.22378 0.47652
-1.76449 0.80704 -3.69095
-0.66728 -1.21680 9.17498
0.28610 0.62021 1.73851
-0.37755 -0.26708 4.88793
1.39540 -0.63353 10.64321
0.44544 -1.10787 11.03235
0.76499 0.45855 3.61670
0.90862 -0.76466 10.26276
0.76834 0.10569 5.45168
1.44737 0.91937 2.71572
-0.00808 0.07783 3.90605
-0.57366 0.69079 -0.49820
-0.20968 -1.46462 11.45392
-0.39884 0.52936 0.71811
-2.10560 0.67121 -3.72981
1.04209 0.22693 5.41925
-0.88715 -0.28877 3.89135
1.10812 -0.74688 10.60471
0.30403 0.24354 3.72726
1.92401 -0.87762 13.05713
-2.22300 -0.68684 3.04593
1.22838 -0.34816 8.80204
-0.43683 0.05247 3.10489
0.17356 0.89625 0.06369
0.54855 -0.32693 7.21321
1.59470 0.71496 4.09510
-0.70726 0.10149 2.26288
-0.83316 0.79791 -1.61710
-0.29811 0.14590 2.92278
0.20894 -1.44870 12.28290
0.29306 1.11930 -0.83140
-1.37661 -0.58327 4.35132
-0.74288 -0.43736 4.97484
2.49940 -0.88800 14.36324
-0.96775 0.29985 0.66860
-1.63164 0.36105 -1.09330
-1.03514 -2.84309 16.79536
1.80792 -0.03641 8.44965
0.01784 0.19756 3.34284
1.85856 0.73798 4.54984
0.00298 -0.21495 5.44617
0.52495 -0.73269 9.26317
-0.90118 -0.25337 3.67747
-0.46010 0.69535 -0.27466
-0.45501 -0.11271 3.92009
-1.03956 -0.78446 6.12692
-0.26665 1.38462 -3.42248
0.25278 -1.58431 13.07958
0.06275 0.27327 3.04875
1.31381 0.37366 5.25128
0.78179 -0.61800 9.22759
2.28122 0.46452 6.88529
0.96908 0.74009 2.60393
2.38121 1.05090 4.06684
-0.99962 -0.28837 3.64475
0.81709 -0.14432 6.85210
-1.49698 1.18386 -5.05983
0.41746 0.34023 3.47348
2.12787 0.21717 7.83234
0.13643 -1.41258 11.93822
1.23493 -1.61396 15.37065
0.82166 -1.46351 13.69221
1.04467 0.22791 5.42019
-0.59335 -0.94416 7.92398
0.19952 -1.32613 11.62745
-1.81309 0.21183 -0.71486
-0.52023 -0.17512 4.10200
-1.52191 0.78648 -3.05689
-1.44914 -0.48962 3.70935
0.84570 0.97400 1.12350
-1.44023 -1.35793 8.22431
-0.39436 -0.75678 7.38756
-0.86247 0.01445 2.37512
1.11126 0.72168 3.00831
0.52473 0.65041 2.10082
1.00981 -0.76247 10.47173
0.83530 -0.38890 8.15807
0.03402 0.56486 1.47630
2.36407 0.15281 8.67920
-0.20369 0.83679 -0.44870
1.50499 -0.00435 7.62428
1.02017 0.12306 5.90910
-0.44883 -1.58427 11.55293
-0.57402 0.75391 -0.82563
1.05211 0.19518 5.60528
0.72855 0.04644 5.67210
-2.14076 2.07601 -11.08059
1.27165 2.52059 -5.95706
0.78033 -0.29445 7.54922
-0.74505 -2.06405 13.39293
0.11764 0.78573 0.51497
0.17289 1.08793 -0.93023
1.39679 0.38524 5.37174
0.90372 0.10387 5.75553
-0.43589 -0.84473 7.75219
0.12715 2.98927 -10.87377
-0.93207 -0.32031 3.95682
-0.15945 -1.58543 12.18920
0.10767 0.05222 4.29117
-0.15214 0.17288 3.10111
0.63828 1.03364 0.36359
-0.85691 0.75406 -1.44181
0.55694 -0.76292 9.48846
0.33696 -0.36978 6.97478
0.47364 0.09344 4.87380
-0.57124 1.86306 -6.56205
-0.26725 0.55363 0.87847
-0.75121 0.10318 2.15807
-1.33317 2.05131 -9.19486
-0.40499 -0.43553 5.70021
0.83049 2.78296 -8.27562
-0.59106 0.12198 2.40950
-0.01935 0.27202 2.87591
-0.04922 -1.86909 13.89743
0.54645 0.85181 1.10498
0.08715 0.31288 2.89658
0.89945 2.26842 -5.46112
0.76340 1.13418 0.11519
0.11521 1.47629 -3.06656
1.18492 0.82586 2.62873
-0.17545 -0.45179 6.28424
0.30397 1.37131 -2.11199
-1.35301 1.25371 -5.10891
-0.53092 1.87366 -6.52981
-2.39794 0.04001 -1.09753
-0.75542 -1.09655 8.36063
2.95679 0.11091 10.18650
0.62713 -0.50485 8.30495
-0.60803 -2.59030 16.41551
-0.47423 -0.52327 6.00451
0.20546 0.42148 2.59169
0.77580 1.21185 -0.25938
-2.21455 -0.58457 2.53516
-0.47395 -1.69311 12.06223
-0.49856 0.62899 -0.01504
-0.84771 0.38819 0.47280
-0.68217 0.29108 1.33495
-1.59361 -0.13641 1.56521
-0.65408 -0.53396 5.66872
1.91799 -0.42398 10.69524
-0.12600 -1.13036 9.90577
-0.87052 -0.77544 6.44774
-0.54901 0.14493 2.38177
0.02991 -0.60742 7.53677
-2.18837 0.24016 -1.67858
0.51641 -0.03392 5.62594
-1.13308 -0.44377 4.15885
-0.04818 0.06038 3.90904
0.00585 -1.00512 9.54401
0.23598 -0.86503 9.31922
0.38298 -0.16166 5.99723
0.18016 -1.69958 13.51910
-1.52772 0.24465 -0.26421
-0.72160 0.30519 1.17695
1.38201 -0.64079 10.65136
0.13696 0.16216 3.78541
-0.38155 0.10736 2.94095
0.02136 -0.86456 8.85001
-1.25680 1.36811 -5.49180
-1.01918 -0.84060 6.46157
1.00738 -1.28036 13.14809
1.37242 -1.26771 13.87667
-0.79152 -0.02363 2.72737
-0.53169 1.61133 -5.17323
0.96231 1.49014 -1.29493
-0.52876 -0.61548 6.36327
-0.48007 -0.81439 7.49889
1.39244 -0.07380 7.73880
-0.78305 -1.14200 8.53600
1.09039 -0.27228 8.10910
-0.78898 -0.41656 4.76652
-0.19940 1.37168 -3.20886
0.21762 -0.31534 6.43276
-1.33860 -0.20225 2.46125
1.10296 1.37339 -0.38419
-0.77618 0.69469 -0.95866
-0.22053 0.69086 0.26960
1.23062 -0.45892 9.38038
0.76271 0.31699 4.34526
-1.85015 0.38710 -1.70344
-0.23550 -0.55647 6.69533
-1.92263 -0.47392 2.59746
-1.07295 -1.09478 7.66064
0.57397 0.78958 1.48753
0.09100 -0.84296 8.88987
-0.27399 -1.03362 9.08288
-0.39079 0.29807 1.93329
0.80654 -1.36131 13.13009
-0.61273 0.15819 2.17440
-1.15089 -0.44174 4.11034
-0.24868 -0.92558 8.57807
1.40022 0.14320 6.63234
0.22408 0.90146 0.14700
0.12186 -0.88829 9.19104
-0.38076 -1.61121 11.84035
-0.08436 -0.81360 8.35620
-0.36444 -0.02348 3.65523
-1.30792 0.28163 0.02285
0.55311 -0.02976 5.68482
0.06704 -0.56072 7.37550
0.35211 -2.52805 18.18239
-0.51475 0.81352 -1.00563
1.00997 -0.36526 8.41552
-0.64548 -1.15745 8.91510
-0.32818 1.51408 -4.22694
0.60703 -0.47952 8.13038
1.51493 -1.51245 15.45455
-1.11961 1.09753 -3.79208
0.94538 1.19762 0.18293
0.05960 0.71327 0.76341
1.37567 -0.08120 7.74093
-1.23291 0.24332 0.38457
-0.83022 1.15204 -3.44434
-1.47438 2.12221 -9.86949
0.71747 -0.18582 6.85058
1.42243 -0.05002 7.68042
-1.50688 -1.07218 6.59993
1.19262 0.91797 2.16844
0.65900 -1.12698 11.59624
-0.06303 0.64716 0.83924
0.34672 1.34808 -1.89888
-0.15374 -0.85831 8.43610
-0.42476 1.92133 -6.54554
-0.15416 -0.39903 6.05793
-0.00772 -0.04563 4.54669
0.37261 -0.50804 7.76775
0.00784 -0.93368 9.17824
-0.70679 0.13304 2.10046
-0.25564 1.05551 -1.69505
-2.68065 0.83792 -5.84418
0.92168 1.99770 -4.01106
-0.46304 0.18471 2.36340
0.93822 -0.76782 10.34402
-1.08249 0.23012 0.77950
0.67533 0.04146 5.58120
0.47027 -0.26992 6.74718
-1.36943 0.49239 -1.20209
-1.42756 0.32355 -0.45473
0.17271 0.60981 1.54485
0.62307 -0.31948 7.33721
0.95311 0.97374 1.35894
0.49343 -1.90266 15.25196
0.32331 -0.43951 7.30559
0.53007 1.53503 -2.46821
1.02990 0.69871 2.95013
-0.06545 0.46387 1.78308
-0.07045 -0.84695 8.55864
-0.77965 0.24429 1.36588
2.06785 1.70221 0.01230
-0.87402 0.21858 1.29309
0.10887 -0.63300 7.84166
-0.88800 -0.10848 2.95628
0.31484 -0.47567 7.47454
-0.66555 -1.70711 11.71731
-0.70996 -1.38669 9.96192
0.79696 -0.55374 8.92760
0.19972 0.14463 4.01207
0.20363 -0.18680 5.73691
0.99724 -0.25671 7.82582
-1.13955 0.57926 -1.15179
0.39404 0.14193 4.44965
0.90998 0.19709 5.28606
-1.14815 0.71674 -1.88211
0.32069 0.85069 0.61989
0.50505 -2.76891 19.76273
1.42941 -1.72170 16.35195
-0.58148 1.43358 -4.36066
-0.12779 0.03611 3.86139
0.06049 -0.95565 9.40688
-0.25617 -2.07782 14.52771
0.71023 -0.05840 6.17485
-1.32613 -0.97250 6.47648
0.62090 0.91615 0.93430
-0.18120 1.10908 -1.80991
-1.26972 -1.31463 8.37099
1.38074 1.99788 -3.01340
-0.01647 -1.49507 12.03221
-1.38369 0.89842 -3.33550
0.86258 1.71145 -2.65769
1.60465 0.08730 7.36604
1.10946 0.86539 2.25965
-0.59494 1.06205 -2.46689
-0.27677 -1.18900 9.88099
1.41348 0.46578 4.99033
-0.14700 0.67242 0.52575
0.78273 -2.14263 17.12438
-0.00596 -2.01468 14.74571
0.04402 -0.62933 7.68119
-1.32449 0.62159 -1.77373
-0.64861 0.17391 2.01484
-0.69104 0.94183 -2.05381
0.58701 0.22524 4.43810
1.03675 0.41197 4.44950
0.39372 -0.38687 7.18662
0.86864 1.11578 0.44002
-0.01113 0.79577 0.18195
-2.19698 -0.83551 3.87298
0.31869 -0.05231 5.29087
-0.00010 0.41269 2.18996
-0.39613 -0.39231 5.49594
0.35105 -1.58414 13.29287
-0.83336 0.80984 -1.67998
-0.24461 -0.38782 5.80242
-1.35901 0.25157 0.06712
-0.18294 -0.29566 5.45970
-1.84923 -0.04603 0.54197
-0.47021 0.53013 0.55934
-1.04359 -0.70906 5.72776
2.43927 0.62586 6.39408
-0.67395 -0.86105 7.31921
0.55332 -0.68994 9.10270
2.03093 -0.64127 12.06605
0.78741 -0.15395 6.83698
-0.13898 -0.05122 4.28941
-0.14167 0.62234 0.79650
-1.33025 -0.10170 1.95895
-0.77851 -0.10291 3.16618
-0.68276 0.75833 -1.08500
0.76615 -0.36932 7.90567
-0.69475 -0.27324 4.22981
0.68168 -1.35010 12.80011
0.31184 0.00997 4.95359
-1.52638 -0.71220 4.69367
0.87890 0.50739 3.61173
-1.45909 1.45312 -6.37157
-0.08850 -0.59881 7.23527
-0.70415 -1.54785 10.80864
-0.82319 -0.60962 5.69238
0.74314 -0.45914 8.32125
0.30472 0.14224 4.25303
-0.05075 0.17261 3.32280
-0.12055 1.25587 -2.43856
-0.54165 1.23470 -3.24461
-0.39156 0.72313 -0.26966
0.23216 0.27305 3.41785
-0.96939 -0.46447 4.62272
-0.36877 -1.19971 9.73671
-1.14539 1.25837 -4.68095
0.86666 -0.81304 10.42247
-0.47387 1.12919 -2.55137
0.27881 0.67103 1.45938
-0.59570 1.51742 -4.82629
0.71908 0.23466 4.67672
-0.46965 1.14119 -2.60359
0.71600 -1.78402 15.12238
-0.17512 0.29204 2.43346
0.22983 -0.40578 6.92840
0.63426 -0.97671 10.76434
-0.31730 -0.36697 5.53659
0.67767 -0.96013 10.77265
0.51271 -0.77807 9.47075
0.27670 -0.87280 9.44831
-0.32626 0.50946 0.97883
1.03644 0.66693 3.12857
1.29500 0.36941 5.23155
0.41910 -0.22547 6.40637
-1.72923 -0.14535 1.31682
-1.13271 1.28977 -4.81542
0.17146 -1.56989 12.82880
0.03705 -0.11073 4.98084
1.49220 0.83583 3.24612
-0.70344 -1.33487 9.70773
0.24192 0.49469 2.29163
0.01668 -0.08186 4.78676
0.29904 -0.59716 8.06955
0.89607 1.34365 -0.68063
2.16546 -0.41192 11.17178
0.48782 1.38393 -1.77717
-1.17966 0.48315 -0.74114
0.38747 0.08710 4.71905
-1.63741 0.70918 -2.90785
-0.12231 1.39505 -3.16245
-0.37531 0.82278 -0.74993
-0.83486 0.85229 -1.90308
0.78063 1.45179 -1.49117
-1.12196 -0.62973 5.14607
1.15010 -0.58673 9.86720
0.28811 -0.71312 8.64575
-1.58015 1.03718 -4.48138
0.45969 -0.45632 7.68978
0.72612 0.65384 2.52087
-0.95446 1.30753 -4.52029
-1.44749 -1.69905 9.97442
0.48552 -0.79812 9.51614
-0.22644 0.39453 1.79156
1.45786 0.10871 6.93628
-0.01540 -0.40972 6.41470
-1.03615 -0.19236 3.06851
-0.70629 0.45180 0.45056
1.06785 -0.44857 8.97251
1.49365 1.04963 2.14197
-0.18006 0.69078 0.35881
-0.65377 -1.62606 11.32321
-0.34018 0.80637 -0.58806
1.85041 0.98182 3.26932
-0.82277 -0.37196 4.46290
1.46716 -0.36243 9.39586
1.00347 0.00457 6.48619
0.43759 0.39544 3.23167
1.31599 -0.04202 7.40754
1.99013 0.47739 6.18496
-1.38305 -0.26835 2.70668
-0.40349 0.80298 -0.70874
0.53662 0.34767 3.69423
-2.05713 0.82318 -4.41149
1.31284 0.42450 4.98587
0.65009 -0.16286 6.58439
0.66281 -0.82488 10.04004
0.78598 0.73988 2.20561
0.02066 -0.26269 5.73224
-0.37786 -0.24310 4.76321
0.75108 0.47979 3.47673
0.98745 -1.95746 16.61093
1.02259 0.03740 6.35829
-0.99697 0.59909 -0.94428
1.80044 1.39314 1.03072
0.71133 -1.21636 12.17287
-0.97043 -0.28305 3.68071
-0.83821 0.24411 1.23904
0.67711 -0.36032 7.66594
-0.42664 -1.60534 11.71068
-0.19915 -0.60063 7.00333
-0.81732 1.42169 -4.81267
1.19666 -0.71708 10.64310
1.67695 2.24730 -3.65985
-0.05556 1.92252 -5.74885
-1.77908 -1.07511 6.02264
0.32907 0.57299 2.07645
1.33776 -0.35936 9.09795
-0.94021 -0.59566 5.36506
-0.20995 -1.42708 11.25907
-1.19029 0.27361 0.31996
0.24397 -1.57670 13.02141
-0.35240 1.37253 -3.54626
0.61094 0.57460 2.68090
-0.18476 -0.04257 4.14527
0.07591 2.09148 -6.33704
-0.43421 1.18088 -2.73219
-0.71595 0.12361 2.12873
0.89691 0.95731 1.32133
-2.61150 0.40366 -3.44556
0.90280 -0.19968 7.32460
1.23926 1.12689 1.18847
1.10308 -0.06672 7.07234
-0.66197 0.18666 1.92023
2.34339 -0.73810 13.24748
-0.83329 0.68535 -1.03498
0.28477 -0.11840 5.55919
1.68296 -0.55463 10.86072
1.49877 0.07819 7.18330
1.17275 0.81066 2.68081
0.68185 -0.01261 5.87585
0.37794 -0.53788 7.93429
1.15336 -1.81407 16.22965
-0.31912 2.55765 -9.61014
-0.51887 0.99069 -1.93190
-1.62998 -0.22992 1.97050
1.65193 -0.86256 12.38705
2.03299 2.53998 -4.40122
-2.20852 1.11529 -6.25292
0.40176 -0.57573 8.18222
1.36275 -0.72677 11.05535
-0.61849 -2.11402 13.92659
-0.63139 -0.71025 6.63070
-0.15417 1.42884 -3.40644
-0.87006 0.76595 -1.53205
0.05667 -0.84288 8.81454
-0.19377 -0.22158 5.05216
1.21569 1.09188 1.31877
1.51457 -1.28810 14.29218
-0.25905 -0.87667 8.30269
0.58065 1.21073 -0.67854
0.17685 1.38281 -2.44827
1.06008 0.68676 3.07755
0.92814 -0.27703 7.78065
0.81912 -0.45047 8.44138
0.58443 0.54343 2.78438
-0.14710 0.29760 2.46596
0.66790 0.04936 5.52498
-1.57228 0.88187 -3.66037
0.51064 -0.70189 9.07172
-1.31170 0.58850 -1.57409
1.61720 0.84242 3.48364
-0.55228 -1.26949 9.69851
-0.85537 -0.18205 3.40780
0.30396 -0.86287 9.45638
-0.14621 -0.87557 8.54173
-0.74563 -0.02643 2.84111
0.14682 0.82763 0.36124
-1.16217 -0.93437 6.63623
-0.56860 -0.06291 3.41522
-0.65358 -0.51350 5.56401
-0.33120 -0.36696 5.50607
-1.10237 1.52893 -5.98843
-0.32355 -0.18660 4.58917
-0.29494 0.09440 3.19589
0.41596 0.06098 4.91577
-0.71155 0.11371 2.19024
-0.01329 -1.39976 11.54528
-0.08489 -0.82488 8.41322
1.35676 0.07201 6.90614
-0.25087 2.10664 -7.12712
-0.45388 0.76484 -0.62104
-0.15147 1.72270 -4.92241
1.26804 -1.16902 13.13857
-0.32950 -0.45875 5.98514
0.44296 1.03767 -0.08233
1.17216 -1.81777 16.28951
-2.39787 1.17751 -6.98730
-0.40776 -0.63584 6.73224
0.59964 1.52619 -2.27019
0.52065 -0.58531 8.49019
1.46320 -1.60738 15.83312
-1.29900 -2.07859 12.26231
-0.81654 0.52271 -0.15643
-0.24670 0.03490 3.60911
0.62944 -0.57289 8.66240
-1.70251 0.53196 -2.13159
-0.03763 -1.40833 11.53660
0.33547 -0.72059 8.78827
0.69330 -0.88092 10.39692
-1.13428 0.53304 -0.90137
-0.58803 -0.08391 3.48161
0.50368 0.08069 5.00506
0.76391 0.27236 4.57849
1.02969 0.23091 5.37208
0.48737 0.22464 4.22439
-0.76924 -0.06972 3.01437
-0.65982 0.86802 -1.60325
2.07410 -0.55514 11.71379
-0.84339 1.40775 -4.79716
-0.00948 -0.42020 6.48171
-1.62176 -0.99245 5.93649
-0.47978 -1.08315 8.89074
1.11406 0.34861 4.94557
-0.48526 0.41584 1.11794
0.00106 0.07975 3.91590
-0.79420 0.49851 0.01786
0.29056 0.71475 1.25849
